"","x"
"Number of MRMR features","41"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.872339783122623"
"Ridge","0.804779583531896"
"Elastic net","0.853826530612245"
"Random forest","0.916440217391304"
"KDPI","0.523360515317393"
