"","x"
"Number of MRMR features","68"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.826955955615942"
"Ridge","0.845380434782609"
"Elastic net","0.844894393802087"
"Random forest","0.905434782608696"
"KDPI","0.531848699489023"
