"","x"
"Number of MRMR features","82"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.852989130434783"
"Ridge","0.839673913043478"
"Elastic net","0.848726394378568"
"Random forest","0.890353260869565"
"KDPI","0.528434838212762"
