"","x"
"Number of MRMR features","71"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","372.134941399046"
"Ridge","375.101686711945"
"Elastic net","351.290743131469"
"Random forest","182.963877482042"
"KDPI","335.233234673924"
