"","x"
"Number of MRMR features","67"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","373.169740424425"
"Ridge","353.554870105191"
"Elastic net","348.929705258322"
"Random forest","183.120049719554"
"KDPI","330.42846934852"
