"","x"
"Number of MRMR features","89"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","384.172375545032"
"Ridge","370.33892150291"
"Elastic net","366.31294263567"
"Random forest","174.623842002008"
"KDPI","329.108480586619"
