"","x"
"Number of MRMR features","73"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","382.027921009992"
"Ridge","373.277820225086"
"Elastic net","349.013454346737"
"Random forest","173.277104982497"
"KDPI","332.049943819137"
