"","x"
"Number of MRMR features","84"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","384.678980627487"
"Ridge","366.870289491167"
"Elastic net","369.922970305731"
"Random forest","175.579211338299"
"KDPI","339.245186031519"
