"","x"
"Number of MRMR features","22"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","316.535992861224"
"Ridge","306.926988769199"
"Elastic net","299.940409764682"
"Random forest","202.735149251839"
"KDPI","337.858284143003"
