"","x"
"Number of MRMR features","90"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","382.653862900649"
"Ridge","352.739565748328"
"Elastic net","365.714481067372"
"Random forest","172.533669087851"
"KDPI","338.232399545191"
