"","x"
"Number of MRMR features","3"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","308.875567207024"
"Ridge","308.15386203262"
"Elastic net","308.426292825254"
"Random forest","249.905586925975"
"KDPI","340.890211988864"
