"","x"
"Number of MRMR features","76"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","376.854964139611"
"Ridge","373.454396645669"
"Elastic net","340.751368631803"
"Random forest","172.192237941768"
"KDPI","324.587175136861"
