"","x"
"Number of MRMR features","54"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","372.750673556376"
"Ridge","362.059275836034"
"Elastic net","351.248152223633"
"Random forest","181.494727661097"
"KDPI","335.577020311467"
