"","x"
"Number of MRMR features","31"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","320.662135198451"
"Ridge","323.01346513249"
"Elastic net","307.326672584148"
"Random forest","197.72896250459"
"KDPI","334.72567289938"
