"","x"
"Number of MRMR features","78"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","372.331515366838"
"Ridge","369.427440124955"
"Elastic net","356.796860789732"
"Random forest","171.732985014233"
"KDPI","329.175503449249"
