"","x"
"Number of MRMR features","100"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","378.544911744299"
"Ridge","312.81305459743"
"Elastic net","364.515498901149"
"Random forest","178.40582072274"
"KDPI","338.310084581553"
