"","x"
"Number of MRMR features","58"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","362.938408273212"
"Ridge","358.639085298364"
"Elastic net","344.65485870449"
"Random forest","169.605030274459"
"KDPI","330.156732952829"
