"","x"
"Number of MRMR features","26"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","314.218806266739"
"Ridge","306.790341010297"
"Elastic net","295.608719202149"
"Random forest","198.751520295811"
"KDPI","336.843122252971"
