"","x"
"Number of MRMR features","8"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","276.912938942545"
"Ridge","278.044836351504"
"Elastic net","275.317036926325"
"Random forest","160.211724300475"
"KDPI","347.188319821047"
