"","x"
"Number of MRMR features","5"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","274.29771584046"
"Ridge","273.133926098826"
"Elastic net","273.181491186393"
"Random forest","174.668744189926"
"KDPI","329.308500365652"
