"","x"
"Number of MRMR features","50"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","349.215258157065"
"Ridge","349.920283948237"
"Elastic net","333.30354055865"
"Random forest","180.187787039014"
"KDPI","333.530263655158"
