"","x"
"Number of MRMR features","29"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.779883069828722"
"Ridge","0.779489094491622"
"Elastic net","0.789751484462685"
"Random forest","0.913586956521739"
"KDPI","0.522737060814612"
