"","x"
"Number of MRMR features","26"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.778067791882725"
"Ridge","0.764904745208041"
"Elastic net","0.749170372200264"
"Random forest","0.918614130434783"
"KDPI","0.533250343532655"
