"","x"
"Number of MRMR features","48"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.721682518115942"
"Ridge","0.760521268003769"
"Elastic net","0.74984682955636"
"Random forest","0.903804347826087"
"KDPI","0.522509057971014"
