"","x"
"Number of MRMR features","32"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.794930748278343"
"Ridge","0.780050333498024"
"Elastic net","0.808917754744918"
"Random forest","0.920244565217391"
"KDPI","0.526453200288548"
