"","x"
"Number of MRMR features","42"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.817501221299463"
"Ridge","0.782833230915594"
"Elastic net","0.83804347826087"
"Random forest","0.9125"
"KDPI","0.532049809502465"
