"","x"
"Number of MRMR features","68"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.831802351768477"
"Ridge","0.831521739130435"
"Elastic net","0.842479130147418"
"Random forest","0.909103260869565"
"KDPI","0.513100840009334"
