"","x"
"Number of MRMR features","79"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.820892771824449"
"Ridge","0.824821206226486"
"Elastic net","0.763187839673913"
"Random forest","0.905978260869565"
"KDPI","0.530961650344774"
