"","x"
"Number of MRMR features","5"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.73470106916564"
"Ridge","0.72076209086468"
"Elastic net","0.739930589480541"
"Random forest","0.803163165608207"
"KDPI","0.529891304347826"
