"","x"
"Number of MRMR features","88"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.823641304347826"
"Ridge","0.83164035416845"
"Elastic net","0.327416496236053"
"Random forest","0.914809782608696"
"KDPI","0.523775328486012"
