"","x"
"Number of MRMR features","94"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.827655117753623"
"Ridge","0.325647166714466"
"Elastic net","0.336290913531998"
"Random forest","0.89945652173913"
"KDPI","0.515615820049055"
