"","x"
"Number of MRMR features","100"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.82445652173913"
"Ridge","0.316971343873518"
"Elastic net","0.331521739130435"
"Random forest","0.904211956521739"
"KDPI","0.522916951061361"
