"","x"
"Number of MRMR features","82"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.824512653478015"
"Ridge","0.828260869565217"
"Elastic net","0.775"
"Random forest","0.913858695652174"
"KDPI","0.52953022003876"
