"","x"
"Number of MRMR features","55"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","332.548320250693"
"Ridge","332.047478262067"
"Elastic net","308.70658928849"
"Random forest","191.654163256848"
"KDPI","336.18086361076"
