"","x"
"Number of MRMR features","10"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","281.616428081123"
"Ridge","276.80409357893"
"Elastic net","276.336084767963"
"Random forest","161.421368847471"
"KDPI","332.365921709576"
