"","x"
"Number of MRMR features","41"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","294.914779154822"
"Ridge","309.058174058873"
"Elastic net","292.496611532663"
"Random forest","190.574673302316"
"KDPI","343.840724512079"
