"","x"
"Number of MRMR features","59"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","324.286281985296"
"Ridge","338.691596068536"
"Elastic net","304.074324825461"
"Random forest","196.146050586116"
"KDPI","340.3362838332"
