"","x"
"Number of MRMR features","58"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","315.824943031021"
"Ridge","334.076450652078"
"Elastic net","298.754216989161"
"Random forest","196.367513103122"
"KDPI","346.654197843691"
