"","x"
"Number of MRMR features","64"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","322.527091916952"
"Ridge","342.820678957608"
"Elastic net","304.417202356722"
"Random forest","193.967812709963"
"KDPI","334.952642143647"
