"","x"
"Number of MRMR features","81"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","317.648242293238"
"Ridge","336.870358974262"
"Elastic net","302.854749633011"
"Random forest","162.39843404405"
"KDPI","334.174532188026"
