"","x"
"Number of MRMR features","45"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","311.141136929317"
"Ridge","323.851302697347"
"Elastic net","302.601266067928"
"Random forest","164.572461082069"
"KDPI","333.628165084656"
