"","x"
"Number of MRMR features","75"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","322.930208697611"
"Ridge","343.664080051152"
"Elastic net","311.73971795986"
"Random forest","179.263447454561"
"KDPI","335.841293156206"
