"","x"
"Number of MRMR features","57"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","328.378834571064"
"Ridge","341.733799837937"
"Elastic net","307.730496581485"
"Random forest","180.347902863124"
"KDPI","342.267673012063"
