"","x"
"Number of MRMR features","86"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","327.574989860702"
"Ridge","355.328738247624"
"Elastic net","317.315502142487"
"Random forest","194.184941787162"
"KDPI","328.794554194751"
