"","x"
"Number of MRMR features","50"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","303.030607341161"
"Ridge","322.56390864338"
"Elastic net","304.981128510987"
"Random forest","162.947879509925"
"KDPI","334.524887309806"
