"","x"
"Number of MRMR features","83"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","318.604132909156"
"Ridge","345.876799137581"
"Elastic net","301.457197664419"
"Random forest","193.931923915746"
"KDPI","336.844622334912"
