"","x"
"Number of MRMR features","40"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","294.12072190922"
"Ridge","319.286227564144"
"Elastic net","293.349238072677"
"Random forest","189.315719302089"
"KDPI","332.899071482055"
