"","x"
"Number of MRMR features","56"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","332.231146716136"
"Ridge","345.094912046214"
"Elastic net","306.37778138369"
"Random forest","182.116452129735"
"KDPI","334.572970294383"
