"","x"
"Number of MRMR features","72"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","325.429971510744"
"Ridge","335.075624410181"
"Elastic net","311.807645333681"
"Random forest","190.915633063459"
"KDPI","332.184792875675"
