"","x"
"Number of MRMR features","25"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","276.850339013608"
"Ridge","287.497583211581"
"Elastic net","274.090616497737"
"Random forest","169.53390082153"
"KDPI","331.315264719888"
