"","x"
"Number of MRMR features","76"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","334.705012492583"
"Ridge","337.369854819573"
"Elastic net","311.355464222072"
"Random forest","193.670507243933"
"KDPI","340.892180700854"
