"","x"
"Number of MRMR features","78"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","322.99145735873"
"Ridge","340.450308038117"
"Elastic net","303.81229578806"
"Random forest","168.724897725181"
"KDPI","336.969503146397"
