"","x"
"Number of MRMR features","18"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","268.102970490382"
"Ridge","267.983825667075"
"Elastic net","262.87183181464"
"Random forest","191.59747807507"
"KDPI","332.493797625474"
