"","x"
"Number of MRMR features","60"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","319.777025142349"
"Ridge","338.09034023768"
"Elastic net","303.715720497091"
"Random forest","177.172949314354"
"KDPI","341.593491632754"
