"","x"
"Number of MRMR features","47"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","306.235572569271"
"Ridge","317.305727575315"
"Elastic net","297.817608451917"
"Random forest","193.846312146366"
"KDPI","333.226273927316"
