"","x"
"Number of MRMR features","70"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","319.11127101642"
"Ridge","337.797414859563"
"Elastic net","304.150126014608"
"Random forest","176.969288726556"
"KDPI","337.142509829017"
