"","x"
"Number of MRMR features","71"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","319.279812767965"
"Ridge","335.4171327102"
"Elastic net","309.147822268667"
"Random forest","196.8398669386"
"KDPI","331.632018616882"
