"","x"
"Number of MRMR features","58"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","340.80230191957"
"Ridge","336.918718110563"
"Elastic net","305.425845734555"
"Random forest","188.318183507248"
"KDPI","334.71751553382"
