"","x"
"Number of MRMR features","82"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","350.748500337723"
"Ridge","345.127592605663"
"Elastic net","335.705974452228"
"Random forest","172.079607760164"
"KDPI","335.940297693136"
