"","x"
"Number of MRMR features","47"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","336.646548717081"
"Ridge","331.602980800398"
"Elastic net","294.525635834559"
"Random forest","186.627374916566"
"KDPI","335.925706393599"
