"","x"
"Number of MRMR features","56"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","356.963632197522"
"Ridge","336.672658480061"
"Elastic net","314.028907202945"
"Random forest","166.479996367213"
"KDPI","334.074382284903"
