"","x"
"Number of MRMR features","91"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","366.193407658747"
"Ridge","327.150718992355"
"Elastic net","352.542025317883"
"Random forest","190.330459169388"
"KDPI","340.36711701481"
