"","x"
"Number of MRMR features","84"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","362.86182484438"
"Ridge","356.31619206671"
"Elastic net","339.552969822923"
"Random forest","168.24301718415"
"KDPI","341.53177550473"
