"","x"
"Number of MRMR features","20"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","297.473939478758"
"Ridge","293.326482497606"
"Elastic net","281.107804514844"
"Random forest","188.670578378492"
"KDPI","338.480192972737"
